X,Y,Residual Energy (J)
782.9803127668763,800.9815731843878,0.0
118.52499571371622,933.4388607163472,0.0
980.95755875389,865.8820932532432,0.0
301.18655266009574,838.1746580699304,0.0
144.70821373573085,838.2396714642424,0.0
843.7335318359155,510.2127730054694,0.0
39.694552595376905,247.6759046898024,0.0
650.9725094085369,348.67065254863604,0.0
358.1924422629954,606.416330811012,0.0
571.0901426111176,744.3068182685331,0.26195951521423916
746.0705720443871,179.15553642621518,0.0
652.5415398939916,814.8992215431432,0.0
627.8364804252077,71.14697132058568,0.0
148.25590420539757,669.0608161132645,0.0
336.75474684605314,244.75589497698368,0.0
573.6223841054498,149.20253502611024,0.0
573.2808316029402,571.350555680654,0.0
451.8416230094305,336.5274571684549,0.0
911.529541781512,138.60700131433367,0.0
994.7983935082342,299.3458359588451,0.0
666.1956425992915,117.72752812478382,0.0
139.0778163312152,129.57803740709062,0.0
964.972732402249,708.3684810687805,0.0
20.36322455608741,541.8719854614857,0.0
518.160218317222,547.6693756901872,0.0
543.0235999376093,921.928193351236,0.0
673.5273444576579,177.55704864938903,0.0
643.8428216819285,302.2407916738876,0.0
422.3777959663054,87.387273221599,0.0
315.98529827939217,964.0319606637904,0.0
386.27990716568064,780.2429393184203,0.0
413.614424332673,314.8521441603246,0.0
318.09535086808904,218.43987591510395,0.0
684.5043477762536,609.5094689925836,0.0
180.15514659150656,239.99191996861532,0.0
874.8391292662837,329.3813903578883,0.0
76.27524806874486,478.78179338912906,0.0
514.9828984434181,898.3870139186298,0.0
988.2795633620036,316.81683705030906,0.0
848.3257552796059,10.530330459637248,0.0
928.2156899818356,127.41795015362278,0.0
14.776998972361069,844.7230725394883,0.0
716.6904632739919,288.73350515054875,0.0
835.3312500722088,511.983491235227,0.0
751.9666767450797,668.6849726840297,0.0
709.987529207963,833.8521658734763,0.0
622.3416629850482,433.5050709345407,0.0
101.95830363725943,871.3017367346278,0.0
102.2669288436573,360.7295911203685,0.0
432.8881037303581,403.8175462546951,0.0
785.1337014173045,371.3388945847804,0.0
94.9506777811412,352.4999401780576,0.0
44.24411000896444,860.3020520214156,0.0
496.85724592489055,835.0701587160245,0.0
847.8475657150279,674.2533750616792,0.0
532.8880125546071,872.061876648428,0.0
223.04266917360735,940.6925648883724,0.0
995.3499662950792,318.4846965742364,0.0
782.9522011504283,547.678490040956,0.0
194.84362378824304,79.23526925700075,0.0
682.2974795251699,914.4781566218056,0.0
381.2348104989285,847.9824132992376,0.0
514.555941186344,791.761782009946,0.18446242175551344
386.9113820506522,914.963226704452,0.0
304.5417393143273,505.98423349465713,0.0
842.8147361250101,866.1575745041243,0.0
371.9907179569509,213.57993684049669,0.0
30.065325812651977,130.63753824834333,0.0
414.0063560094208,923.9854151640944,0.0
585.7067601009701,417.1816441672762,0.0
67.86299982605004,237.023463370354,0.0
841.360741869302,480.3217190920349,0.0
226.11499150490587,530.7783265911988,0.0
686.0341774520664,176.08873845412032,0.0
74.82044713265168,193.70523218113755,0.0
957.370604339243,676.7170219289401,0.0
614.1344153155236,998.895466010667,0.0
621.1718019795885,747.207414469277,0.2536086310260703
471.1273093302836,485.0539346104621,0.0
23.175597705723412,583.195784594014,0.0
497.0750586128778,289.98066135134223,0.0
538.6339145152414,489.8681026904893,0.0
139.86787381493048,947.8868925083505,0.0
73.95068999796861,545.7197655532138,0.0
317.6707055600235,116.257547917074,0.0
826.0252921606283,500.0296696248075,0.0
846.9088012535265,112.36934616939809,0.0
924.8829869926556,763.3747084459095,0.0
567.1721477857584,125.82515660038318,0.0
122.55424042351105,191.90297239627708,0.0
27.288851980726943,198.560927702884,0.0
131.51383697725927,841.2687876007112,0.0
644.1914435914592,305.4844669899774,0.0
538.5523409902753,875.7059592417993,0.0
374.300347914081,180.28610853703583,0.0
879.4089271219103,293.2814196834277,0.0
308.27073813914507,430.6741638430255,0.0
183.7166160457317,442.6833668673143,0.0
336.348499494135,436.14889016108526,0.0
28.591834600932508,933.5902840502804,0.0
745.9827152010187,164.93669026179924,0.0
334.6430921627559,859.2417621738739,0.0
31.96178384745441,548.0329306396492,0.0
514.5154398156965,923.4034324241934,0.0
755.7791669029042,54.94461357654301,0.0
678.5224271118356,207.45136483267257,0.0
953.3467966952716,368.8259629852512,0.0
474.0035333583487,131.9240026300379,0.0
811.8830204282715,974.8915708844552,0.0
993.0293548040612,292.6639453347145,0.0
666.5456100378123,297.91841025684226,0.0
339.3677215342099,335.3864857425326,0.0
467.7099674628441,462.0989467409469,0.0
267.2726566793685,979.9373406410056,0.0
668.2490521300074,487.9732383918847,0.0
971.938033224328,887.6653472020065,0.0
531.3669684484996,160.6699310957993,0.0
906.4057988280332,632.1940815163849,0.0
126.30146213866334,21.84746634581125,0.0
606.3083259314631,565.3925786727787,0.0
767.1576607332992,369.34948695678105,0.0
526.1622380543614,600.1019295089111,0.0
726.0926389349385,609.5170181511417,0.0
458.5898791978338,8.106208296273953,0.0
219.2489573612465,587.1387366991986,0.0
737.5186834507344,62.68213798003464,0.0
237.5092966643712,912.0102661876972,0.0
609.0933764906131,994.837178654166,0.0
838.1096963864364,443.4557732773805,0.0
899.8255838810311,641.0903648377922,0.0
24.75374647803408,786.4806409470765,0.0
273.66930228410826,702.7461840061624,0.0
954.3830294526412,758.0650151626779,0.0
312.589314960238,223.22159038142897,0.0
827.9948801186063,400.3049779758881,0.0
681.5750279892957,459.8089967671452,0.0
44.78383611207637,900.9690147057804,0.0
935.3000356411004,409.923568621337,0.0
861.9884173775156,457.3321796294444,0.0
306.9561679397841,389.4978593293844,0.0
939.944364639113,552.5266364040178,0.0
237.3151046513714,670.1087938691526,0.0
360.4522561799303,52.19314588078472,0.0
704.1198438066576,880.7121935758831,0.0
613.9334140478034,920.5198133635344,0.6651159487019155
55.27157344624823,763.9898497008895,0.0
792.1093464217507,842.2093677854241,0.0
834.2572335036868,236.75154254760645,0.0
61.09108150987308,434.5711434348066,0.0
57.90622769119202,745.2066429910893,0.0
92.645489017372,858.9266224050583,0.0
89.76406365533119,68.1010218265391,0.0
918.1096648850414,857.1718901171832,0.0
991.6371237742782,126.66646530674396,0.0
576.0909031749736,52.76400613208854,0.0
872.4167102482744,14.969225070177394,0.0
397.3716644736495,293.3150851995092,0.0
43.311108639511154,803.8106736016207,0.0
739.5420545613996,335.1039698943834,0.0
511.0529980703826,271.6935369543354,0.0
115.60863880009198,100.78329681885856,0.0
484.74121015184926,504.817390550909,0.0
1.932316841317672,476.1148664856071,0.0
156.58760223917113,942.2579528375328,0.0
184.39660826577096,535.4318253083329,0.0
648.0979554141898,892.8795714757749,0.39939426571253994
79.3104881157558,220.32628280728272,0.0
22.94986583913472,569.793184887588,0.0
76.63897027886047,867.2227071913658,0.0
379.9726018995317,361.475748141468,0.0
521.32377883987,650.5534707037353,0.0
691.4553406809474,791.6318092722934,0.0
576.0483165996343,771.1635258371283,0.0
912.38398738573,635.44358168192,0.0
676.0683258074922,891.4413165743241,0.0
469.04733777153615,619.9921668005375,0.0
750.2694354917685,9.809524803190309,0.0
842.1041029261283,14.458296070506083,0.0
294.9346147042308,688.395483938415,0.0
665.4548020558732,401.96862364931616,0.0
426.4529451912743,923.281583321624,0.0
563.4557268096032,994.8183818223148,0.49870855088584065
525.825248974615,790.0368139704552,0.13998407766648344
111.51276163239343,790.175314539685,0.0
727.4366404649703,974.0362382411828,0.0
271.0165614766093,781.3918277792782,0.0
47.62761881473698,183.54732158120257,0.0
876.0526104720572,341.7272050535808,0.0
555.5674570444708,293.85886024813846,0.0
764.4443984122615,699.6791827021575,0.0
472.3679895613038,825.5329690088497,0.0
355.83198023575926,27.16538034850291,0.0
728.141109516767,308.1910735042902,0.0
65.08022922503986,320.0377427547324,0.0
650.5277872955505,394.3999574856438,0.0
333.1580281364915,876.5481239604505,0.0
824.1157616978974,344.7478393961797,0.0
259.94648607017155,767.4599420748777,0.0
911.4844047794768,572.9756699997471,0.0
344.1546296395793,375.687991686313,0.0
867.1692545654957,842.1160697287412,0.0
222.4372960228472,961.0959922904702,0.0
729.1917954562769,280.52151805688464,0.0
74.56106812341035,787.053651755001,0.0
567.9664154870268,819.8409123573205,0.0
336.80147898150483,939.120499894519,0.0
631.7782642074069,363.7715341723208,0.0
478.5806792154279,302.71890886230733,0.0
45.064401275546,302.55727724155,0.0
383.9613105643797,929.4660835457312,0.0
734.2836600152664,666.3969519368441,0.0
525.2070299224914,367.3085945514681,0.0
752.5668713977411,328.0013014537089,0.0
158.1081099927626,645.699907490916,0.0
633.9015657209164,60.89540633856272,0.0
488.87330448661015,187.8790686143883,0.0
321.51586287188474,486.8833047947864,0.0
391.6479595219407,551.6216674742072,0.0
885.454688457269,150.4103040676884,0.0
466.0612093650552,522.6434892867119,0.0
458.2247163004847,143.26552215741694,0.0
995.0101034516844,819.6940843154705,0.0
184.4937784627164,385.4702564420488,0.0
894.9986904807582,766.1425361478837,0.0
548.8985202769845,189.27124308805844,0.0
379.1048408929117,510.3052118093955,0.0
781.8693453048596,105.87499568916424,0.0
929.2911645547856,514.8495765456822,0.0
318.71513518347626,407.2260666819781,0.0
781.8857000371642,707.3962483316043,0.0
996.912429796045,403.1750154348973,0.0
764.7407672416364,330.7589188243268,0.0
185.4839754236667,818.1624295312236,0.0
763.4677465938727,666.792781116513,0.0
489.4153409149471,478.908342116505,0.0
587.7766772043524,15.31743159277621,0.0
399.60511030903376,162.73176033048432,0.0
916.764116741379,872.5034553293103,0.0
52.39307147358285,749.8725833015105,0.0
994.5605090633936,584.9514783702468,0.0
485.95659907268,203.49957674660192,0.0
653.1970365733691,361.8873526146922,0.0
240.0742439081361,0.9205587512882696,0.0
441.9952688533832,612.4590688750783,0.0
222.120475633792,52.02085139637425,0.0
979.0998025661412,847.1804270517583,0.0
36.81982609061296,77.24036792050515,0.0
764.0775030613511,33.13806675270803,0.0
676.3113878607077,649.9423102175627,0.0
862.0083041423196,843.2764501954118,0.0
134.62000563492415,262.538383454298,0.0
518.3966213502317,640.2698491250508,0.0
993.5887898318742,453.9719737149978,0.0
222.5511324806394,295.2085871176887,0.0
291.3258987331061,4.292302672388115,0.0
946.432859634089,751.2749156390223,0.0
231.87412100982544,721.0595500142705,0.0
986.4740457264512,17.483194401677004,0.0
614.3246465582931,189.99738769524345,0.0
491.4203033360623,223.2539049356321,0.0
906.1296700072484,377.6184919272041,0.0
285.08602577565887,35.73009736047317,0.0
477.7658127541375,941.4618402721684,0.0
660.226554435983,258.57393015895127,0.0
932.7013097731084,86.71105207306695,0.0
904.828673561724,179.67019999738477,0.0
853.7162853399705,88.24236635929749,0.0
976.663104779158,757.6063567186242,0.0
173.916408068585,143.6495271782834,0.0
924.0485764549516,689.3351646298877,0.0
36.11169481016774,49.69437040082569,0.0
162.10633243355088,8.322498147757763,0.0
335.8420424648438,394.7003101592962,0.0
460.59227718149776,231.1847332180953,0.0
223.52148654895527,593.4458020763108,0.0
332.48990022424306,182.8538021817469,0.0
946.7024721944788,567.8889876894661,0.0
102.84898201033954,953.106959493424,0.0
392.4690137663807,368.8207605130031,0.0
782.3097357496313,101.39797672481431,0.0
53.14729290421327,276.7656215752413,0.0
465.6660659953026,802.438421534865,0.0
469.0657834861479,990.732547611788,0.49965758878140865
437.0160343824008,476.8957991522924,0.0
261.0962912728726,54.30765181235409,0.0
192.6246139384941,742.2998252450041,0.0
847.3440744088209,608.1704220841824,0.0
43.9313428248822,804.5983589832789,0.0
597.2732358699878,542.7000113051372,0.0
166.3280822530021,326.87872277993245,0.0
517.3383598959642,24.69152578331435,0.0
321.78257456156143,472.87582391015536,0.0
195.8903417141018,761.6578562536888,0.0
526.3601941600543,640.0710354570147,0.0
271.2157811031436,976.1695353443284,0.0
310.62020352087904,99.5824849043896,0.0
735.4470197043629,698.1472894221386,0.0
263.6086547117248,355.19568329431974,0.0
468.6637592438938,486.3052928349658,0.0
164.48339681590153,434.9511262799966,0.0
836.3222599496705,520.1988200130013,0.0
264.38978995084415,359.8792284394525,0.0
344.4378429540945,403.6981139624297,0.0
74.93248196594004,765.3104592146899,0.0
813.2260784123341,961.40475586907,0.0
491.0235302268461,862.3614369400511,0.0
191.15127697967148,307.0536476201476,0.0
414.252866467882,521.2271972993433,0.0
492.6789967369367,128.42596222435233,0.0
507.514741496374,378.5293410691549,0.0
584.3523930281817,654.8603385499721,0.0
154.09495892629965,401.8603040547858,0.0
24.33027579961855,787.0443834359554,0.0
785.6814315062816,783.7061316006757,0.0
993.3429786220933,634.001914843005,0.0
279.2564714011375,233.08685451939505,0.0
287.65081642096703,437.7565402011938,0.0
940.4808274587444,590.1099306243675,0.0
71.25353999048856,575.9698618853887,0.0
231.59310626687923,707.1074025846813,0.0
703.5162828665086,719.6275982926171,0.0
341.269530315069,575.2820444276076,0.0
882.5472066251426,45.43195453642712,0.0
15.345966532002263,929.2472878967884,0.0
233.9324820529839,500.98769778716337,0.0
435.1837559922661,898.7614289270892,0.0
903.6982423393248,977.7917607331506,0.0
52.85450765689215,276.14199360375227,0.0
190.09988630797915,263.6245089669742,0.0
697.1789452343503,652.1411789259182,0.0
824.1304388970474,490.6329672705721,0.0
308.1290031329652,993.8431587037704,0.0
306.47674265861014,439.90029173075897,0.0
769.1397209065453,16.801821953573494,0.0
42.03002215386664,35.03492951688359,0.0
430.4491825759009,607.7831454720277,0.0
803.2908889225102,262.29620203789614,0.0
45.21676508298744,409.3531695539749,0.0
80.1284958744084,646.3907395938754,0.0
149.27603143453473,822.9988137045408,0.0
300.660399514458,627.7508756649108,0.0
20.00121959641943,716.9404900925616,0.0
133.2705727280392,541.5221983156243,0.0
69.39798933274743,457.27800189993553,0.0
298.9038190309048,51.90432905002018,0.0
67.48533795492173,121.60499934764069,0.0
537.9235710465645,528.2216188116276,0.0
647.9333774144494,618.0828567546928,0.0
937.3003347063895,652.7526036617517,0.0
847.6012594148159,927.9101452304304,0.0
908.0907175400764,405.6644926123381,0.0
877.297019477084,901.7221833481332,0.0
66.34241944030828,904.2184784577602,0.0
38.0339690704824,112.57830332403684,0.0
577.9381874224946,520.439339195757,0.0
195.7153444967036,5.316399741447153,0.0
32.217215055065026,890.8470397469222,0.0
857.0384229394111,27.30758800413713,0.0
322.59170941568425,131.93932256875118,0.0
180.52329363959151,997.8465053003654,0.0
49.67087784947177,704.5698364966577,0.0
157.01933867985318,719.140271974529,0.0
593.6737268188979,610.3969049865032,0.0
610.6231265702828,830.9269323390215,0.0
154.06903574349684,25.46085796388542,0.0
939.3814660726604,659.3841764236199,0.0
973.1158062962623,78.79776493654967,0.0
298.1632152470283,404.3159067265285,0.0
521.5291277156509,712.350453976645,0.25247952494600606
180.954260549028,794.4767078003682,0.0
491.9947187898117,757.9431500109497,0.0
763.6098728896297,726.8171377707363,0.0
679.8866680049008,428.9160515612981,0.0
481.7411848910336,759.1062854449078,0.0
301.64900867661595,679.5695485978248,0.0
887.1640631220644,422.4090102062066,0.0
605.7266280940124,396.725776565624,0.0
485.3375593212943,598.8756072383127,0.0
517.6128297269319,13.217877796096287,0.0
60.90809869465164,329.1364853542349,0.0
456.7994902460538,578.713238329178,0.0
635.4446196767839,651.5560177591816,0.0
668.3762046719185,120.2919091123278,0.0
